node_id,node_name
1,Dubai
2,Kuwait
3,London
4,Colombo
5,Muscat
6,Tokyo
7,Peking
8,Manila
9,Kuala Lumpur
10,Singapore
11,Bangkok
12,Tehran
13,Damascus
14,Cairo
15,Istanbul
16,Athens
17,Tripoli
18,Rome
19,Amsterdam
20,Frankfurt 
21,Paris
22,Copenhagen
23,New York
24,Abu Dhabi
25,Bahrain
26,Doha
27,Dhahran
28,Jeddah
29,Nairobi
30,Dar-Es-Salam
31,Kano
32,Baghdad
33,MumbaiBombay
34,Delhi
35,Dhaka
36,Islamabad
37,Lahore
38,Paris
39,Beijing
40,Dammam
41,Medina
42,Riyadh
43,Toronto
44,Amman
45,Hong Kong
46,Jakarta
47,Johannesburg
48,Manchester
49,Melbourne
50,Moroni
51,Zurich
52,Ahmedabad
53,Auckland
54,Barcelona
55,Basra
56,Beirut
57,Birmingham
58,Brisbane
59,Budapest
60,Cape Town
61,Dallas
62,Hyderabad
63,Los-Angeles
64,Mashhad
65,Abidjan
66,Adelaide
67,Sydney
68,Karachi
